"0",""
"0","# You can set some global options for knitting chunks"
"0",""
"0","knitr::opts_chunk$set(echo = TRUE)"
"0",""
"0","# Load some libraries"
"0",""
"0","library(tidyverse)"
"2","── [1mAttaching packages[22m ──────────────────────────────────────────────────────────────────────────────── tidyverse 1.3.2 ──"
"2","[32m✔[39m [34mggplot2[39m 3.3.6     [32m✔[39m [34mpurrr  [39m 0.3.4
[32m✔[39m [34mtibble [39m 3.1.8     [32m✔[39m [34mdplyr  [39m 1.0.9
[32m✔[39m [34mtidyr  [39m 1.2.0     [32m✔[39m [34mstringr[39m 1.4.1
[32m✔[39m [34mreadr  [39m 2.1.2     [32m✔[39m [34mforcats[39m 0.5.2"
"2","── [1mConflicts[22m ─────────────────────────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[39m [34mdplyr[39m::[32mfilter()[39m  masks [34mstats[39m::filter()
[31m✖[39m [34mpurrr[39m::[32mflatten()[39m masks [34mjsonlite[39m::flatten()
[31m✖[39m [34mdplyr[39m::[32mlag()[39m     masks [34mstats[39m::lag()"
"0","library(sf)"
"0","library(spdep)"
"2","Loading required package: sp
"
"2","Loading required package: spData
"
"2","To access larger datasets in this package, install the spDataLarge package with:
`install.packages('spDataLarge', repos='https://nowosad.github.io/drat/', type='source')`
"
"0","library(caret)"
"2","Loading required package: lattice
"
"2","
Attaching package: ‘caret’

"
"2","The following object is masked from ‘package:purrr’:

    lift

"
"0","library(ckanr)"
"2","Loading required package: DBI
"
"2","
Attaching package: ‘ckanr’

"
"2","The following object is masked from ‘package:dplyr’:

    changes

"
"0","library(FNN)"
"0","library(grid)"
"0","library(gridExtra)"
"2","
Attaching package: ‘gridExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    combine

"
"0","library(ggcorrplot) # plot correlation plot"
"0","library(corrr)      # another way to plot correlation plot"
"0","library(kableExtra)"
"2","
Attaching package: ‘kableExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    group_rows

"
"0","library(jtools)     # for regression model plots"
"0","library(ggstance) # to support jtools plots"
"2","
Attaching package: ‘ggstance’

"
"2","The following objects are masked from ‘package:ggplot2’:

    geom_errorbarh, GeomErrorbarh

"
"0","library(ggpubr)    # plotting R^2 value on ggplot point scatter"
"0","library(broom.mixed) # needed for effects plots"
"0",""
"0","# functions and data directory"""
"0",""
"0","NC_Data = st_read(""https://raw.githubusercontent.com/mafichman/MUSA_508_Lab/main/Midterm/data/2022/studentData.geojson"")"
"1","Reading layer `"
"1","studentData"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","https://raw.githubusercontent.com/mafichman/MUSA_508_Lab/main/Midterm/data/2022/studentData.geojson"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","GeoJSON"
"1","'"
"1","
"
"1","Simple feature collection with 46183 features and 71 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -81.05626 ymin: 35.01345 xmax: -80.55941 ymax: 35.51012"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","head(NC_Data)"
"1","Simple feature collection with 6 features and 71 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -80.93803 ymin: 35.43186 xmax: -80.93474 ymax: 35.43432"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1"," "
"1"," lot_num"
"1","     nc_pin"
"1"," condo_town"
"1"," parcel_typ"
"1","      pid"
"1"," legal_from"
"1"," commonpid"
"1","   taxpid"
"1"," totalac"
"1","          ownerlastn"
"1","
1"
"1","      05"
"1"," 4621278868"
"1","          0"
"1","          0"
"1"," 00101305"
"1"," 2021-07-08"
"1","  00101305"
"1"," 00101305"
"1","    0.77"
"1","            FERGUSON"
"1","
2"
"1","      08"
"1"," 4621373722"
"1","          0"
"1","          0"
"1"," 00101308"
"1"," 2016-10-22"
"1","  00101308"
"1"," 00101308"
"1","    0.00"
"1","               EVANS"
"1","
3"
"1","      21"
"1"," 4621386474"
"1","          0"
"1","          0"
"1"," 00101321"
"1"," 2016-10-22"
"1","  00101321"
"1"," 00101321"
"1","    0.85"
"1"," THE BRENDA J DELUCA"
"1","
4"
"1","      23"
"1"," 4621387621"
"1","          0"
"1","          0"
"1"," 00101323"
"1"," 2016-10-22"
"1","  00101323"
"1"," 00101323"
"1","    0.00"
"1","             SELLERS"
"1","
5"
"1","      27"
"1"," 4621277935"
"1","          0"
"1","          0"
"1"," 00101327"
"1"," 2020-02-21"
"1","  00101327"
"1"," 00101327"
"1","    1.34"
"1","              SIGLER"
"1","
6"
"1","      32"
"1"," 4621287671"
"1","          0"
"1","          0"
"1"," 00101332"
"1"," 2016-10-22"
"1","  00101332"
"1"," 00101332"
"1","    0.60"
"1","             GREINER"
"1","
"
"1"," "
"1","        ownerfirst"
"1","         cownerfirs"
"1"," cownerlast"
"1"," houseno"
"1"," houseunit"
"1"," stdir"
"1","       stname"
"1"," sttype"
"1"," stsuffix"
"1"," codemunici"
"1","
1"
"1","      CODY WILLIAM"
"1"," ALLISON ELISABETGH"
"1","   FERGUSON"
"1","   13629"
"1","      <NA>"
"1","  <NA>"
"1"," HAGERS FERRY"
"1","     RD"
"1","     <NA>"
"1","          6"
"1","
2"
"1"," ROBERT EMMETT III"
"1","  MARY-ELLEN KUUIPO"
"1","      EVANS"
"1","   16301"
"1","      <NA>"
"1","  <NA>"
"1","    TWIN COVE"
"1","     DR"
"1","     <NA>"
"1","          6"
"1","
3"
"1","             TRUST"
"1","               <NA>"
"1","       <NA>"
"1","   14009"
"1","      <NA>"
"1","  <NA>"
"1","       ISLAND"
"1","     DR"
"1","     <NA>"
"1","          6"
"1","
4"
"1","         STEPHEN E"
"1","          CRYSTAL L"
"1","    SELLERS"
"1","   14027"
"1","      <NA>"
"1","  <NA>"
"1","       ISLAND"
"1","     DR"
"1","     <NA>"
"1","          6"
"1","
5"
"1","     SHAWN MICHAEL"
"1","            KRISTEN"
"1","     SIGLER"
"1","   13621"
"1","      <NA>"
"1","  <NA>"
"1"," HAGERS FERRY"
"1","     RD"
"1","     <NA>"
"1","          6"
"1","
6"
"1","            ADAM J"
"1","           DANIKA R"
"1","    GREINER"
"1","   16318"
"1","      <NA>"
"1","  <NA>"
"1"," STINSON COVE"
"1","     RD"
"1","     <NA>"
"1","       <NA>"
"1","
"
"1"," "
"1","   municipali"
"1","             mailaddr1"
"1"," mailaddr2"
"1","         city"
"1"," state"
"1"," zipcode"
"1"," dateofsale"
"1","   price"
"1"," cardno"
"1"," yearbuilt"
"1"," heatedarea"
"1","
1"
"1"," HUNTERSVILLE"
"1"," 13629 HAGERS FERRY RD"
"1","      <NA>"
"1"," HUNTERSVILLE"
"1","    NC"
"1","   28078"
"1"," 2021-07-01"
"1","  375000"
"1","      1"
"1","      1976"
"1","       1596"
"1","
2"
"1"," HUNTERSVILLE"
"1","    16301 TWIN COVE DR"
"1","      <NA>"
"1"," HUNTERSVILLE"
"1","    NC"
"1","   28078"
"1"," 2021-08-13"
"1","  675000"
"1","      1"
"1","      2010"
"1","       3244"
"1","
3"
"1"," HUNTERSVILLE"
"1","         1133 SIVER RD"
"1","      <NA>"
"1","  GUILDERLAND"
"1","    NY"
"1","   12084"
"1"," 2021-10-25"
"1"," 3793500"
"1","      1"
"1","      2008"
"1","       5843"
"1","
4"
"1"," HUNTERSVILLE"
"1","       14027 ISLAND DR"
"1","      <NA>"
"1"," HUNTERSVILLE"
"1","    NC"
"1","   28078"
"1"," 2020-04-29"
"1"," 1125000"
"1","      1"
"1","      1991"
"1","       4272"
"1","
5"
"1"," HUNTERSVILLE"
"1"," 13621 HAGERS FERRY RD"
"1","      <NA>"
"1","    CORNELIUS"
"1","    NC"
"1","   28031"
"1"," 2020-02-18"
"1","  915000"
"1","      1"
"1","      2014"
"1","       3542"
"1","
6"
"1"," HUNTERSVILLE"
"1"," 16318 STINSON COVE RD"
"1","      <NA>"
"1"," HUNTERSVILLE"
"1","    NC"
"1","   28078"
"1"," 2020-08-21"
"1","  880000"
"1","      1"
"1","      1992"
"1","       3520"
"1","
"
"1"," "
"1"," cdebuildin"
"1"," descbuildi"
"1"," storyheigh"
"1"," aheatingty"
"1"," heatedfuel"
"1","     actype"
"1","             extwall"
"1","  foundation"
"1"," numfirepla"
"1","
1"
"1","         01"
"1","        RES"
"1","    1 STORY"
"1"," AIR-DUCTED"
"1","        GAS"
"1"," AC-CENTRAL"
"1","          FACE BRICK"
"1"," CRAWL SPACE"
"1","          1"
"1","
2"
"1","         01"
"1","        RES"
"1","  2.0 STORY"
"1"," AIR-DUCTED"
"1","        GAS"
"1"," AC-CENTRAL"
"1","          FACE BRICK"
"1"," CRAWL SPACE"
"1","          1"
"1","
3"
"1","         01"
"1","        RES"
"1","  2.0 STORY"
"1"," AIR-DUCTED"
"1","        GAS"
"1"," AC-CENTRAL"
"1","               STONE"
"1"," CRAWL SPACE"
"1","          1"
"1","
4"
"1","         01"
"1","        RES"
"1","    1 STORY"
"1"," AIR-DUCTED"
"1","        GAS"
"1"," AC-CENTRAL"
"1","          FACE BRICK"
"1"," CRAWL SPACE"
"1","          1"
"1","
5"
"1","         01"
"1","        RES"
"1","  2.0 STORY"
"1"," AIR-DUCTED"
"1","        GAS"
"1"," AC-CENTRAL"
"1"," HARDIPLK/DSGN VINYL"
"1"," CRAWL SPACE"
"1","          1"
"1","
6"
"1","         01"
"1","        RES"
"1","    1 STORY"
"1","  HEAT PUMP"
"1","   ELECTRIC"
"1"," AC-CENTRAL"
"1","        WOOD ON SHTG"
"1","    BASEMENT"
"1","          1"
"1","
"
"1"," "
"1"," fireplaces"
"1"," bldggrade"
